"stag","event","Gender","Age","Profession","Is_coached","Head_gender","Grey_wage","Transportation","Extraversion","Independence","Selfcontrol","Anxiety","Novator","Long_emp_retention","Extraversion_vv_2","Extraversion_vv_3","Extraversion_vv_4","LIFT_SCORE","TREATMENT_NAME","UPLIFT","Y_TREATED","N_TREATED","Y_UNTREATED","N_UNTREATED","FOLLOW_REC"
34.03696099,1,0,27,1,0,0,0,0,1,0,0,1,1,0,-0.012532789274264,0.0273972602739726,0.155541059650649,0.155541059650649,"Extraversion_vv_4",0.120184899845917,12,44,9,59,0
11.95893224,1,0,35,1,0,0,1,1,2,0,1,0,1,0,-0.012532789274264,0.0273972602739726,0.155541059650649,0.155541059650649,"Extraversion_vv_4",0.122727272727273,12,44,9,60,0
7.030800821,1,1,35,0,0,1,1,1,3,1,0,0,0,0,-0.012532789274264,0.0273972602739726,0.155541059650649,0.155541059650649,"Extraversion_vv_4",0.125186289120715,12,44,9,61,0
115.5482546,0,0,19,1,1,0,1,1,2,1,0,0,0,1,-0.012532789274264,0.0273972602739726,0.155541059650649,0.155541059650649,"Extraversion_vv_4",0.111436950146628,12,44,10,62,0
133.9137577,1,1,19,0,0,0,1,0,2,0,0,1,1,1,-0.012532789274264,0.0273972602739726,0.155541059650649,0.155541059650649,"Extraversion_vv_4",0.0981240981240981,12,44,11,63,0
42.48049281,1,0,42,1,0,1,1,1,4,1,1,0,0,0,-0.012532789274264,0.0273972602739726,0.155541059650649,0.155541059650649,"Extraversion_vv_4",0.0920634920634921,12,45,11,63,1
6.53798768,1,0,26,1,0,0,0,1,2,1,0,0,1,0,-0.012532789274264,0.0273972602739726,0.155541059650649,0.155541059650649,"Extraversion_vv_4",0.0947916666666667,12,45,11,64,0
133.8809035,1,1,19,0,0,0,1,0,2,0,0,1,1,1,-0.012532789274264,0.0273972602739726,0.155541059650649,0.155541059650649,"Extraversion_vv_4",0.082051282051282,12,45,12,65,0
133.8809035,1,1,19,0,0,0,1,0,4,1,0,1,0,1,-0.012532789274264,0.0273972602739726,0.155541059650649,0.155541059650649,"Extraversion_vv_4",0.0979933110367893,13,46,12,65,1
63.14579055,1,1,32,0,0,0,1,1,4,0,0,1,1,1,-0.012532789274264,0.0273972602739726,0.155541059650649,0.155541059650649,"Extraversion_vv_4",0.113256955810147,14,47,12,65,1
21.35523614,1,1,31,0,0,0,0,0,1,0,0,1,1,0,-0.012532789274264,0.0273972602739726,0.155541059650649,0.155541059650649,"Extraversion_vv_4",0.11605415860735,14,47,12,66,0
11.69609856,1,0,36,1,0,0,1,0,2,0,1,0,1,0,-0.012532789274264,0.0273972602739726,0.155541059650649,0.155541059650649,"Extraversion_vv_4",0.118767862813592,14,47,12,67,0
1.117043121,1,0,54,1,0,1,1,0,4,1,0,0,0,0,-0.012532789274264,0.0273972602739726,0.155541059650649,0.155541059650649,"Extraversion_vv_4",0.112562189054726,14,48,12,67,1
1.117043121,1,0,54,1,0,1,1,0,4,1,0,0,0,0,-0.012532789274264,0.0273972602739726,0.155541059650649,0.155541059650649,"Extraversion_vv_4",0.106609808102345,14,49,12,67,1
17.60985626,1,0,41,1,0,1,1,1,1,0,0,1,1,0,-0.012532789274264,0.0273972602739726,0.155541059650649,0.155541059650649,"Extraversion_vv_4",0.109243697478992,14,49,12,68,0
99.77823409,0,0,42,1,0,0,1,1,3,0,1,1,0,1,-0.012532789274264,0.0273972602739726,0.155541059650649,0.155541059650649,"Extraversion_vv_4",0.0973084886128364,14,49,13,69,0
96,1,0,22,0,0,1,1,1,2,0,1,1,0,1,-0.012532789274264,0.0273972602739726,0.155541059650649,0.155541059650649,"Extraversion_vv_4",0.0857142857142857,14,49,14,70,0
80.65708419,1,0,37,1,0,1,1,0,4,1,1,0,0,1,-0.012532789274264,0.0273972602739726,0.155541059650649,0.155541059650649,"Extraversion_vv_4",0.1,15,50,14,70,1
3.58110883,1,0,34,0,0,0,1,1,4,1,0,0,0,0,-0.012532789274264,0.0273972602739726,0.155541059650649,0.155541059650649,"Extraversion_vv_4",0.0941176470588235,15,51,14,70,1
83.58110883,0,1,33,0,0,1,1,0,2,1,0,1,1,1,-0.012532789274264,0.0273972602739726,0.155541059650649,0.155541059650649,"Extraversion_vv_4",0.0828500414250207,15,51,15,71,0
18.49691992,1,0,46,1,0,1,1,0,4,0,0,0,0,0,-0.012532789274264,0.0273972602739726,0.155541059650649,0.155541059650649,"Extraversion_vv_4",0.0771939328277356,15,52,15,71,1
82.82546201,1,0,23,1,1,0,1,0,2,1,0,0,1,1,-0.012532789274264,0.0273972602739726,0.155541059650649,0.155541059650649,"Extraversion_vv_4",0.0662393162393162,15,52,16,72,0
109.2402464,0,0,22,1,0,0,1,1,3,0,1,0,0,1,-0.012532789274264,0.0273972602739726,0.155541059650649,0.155541059650649,"Extraversion_vv_4",0.0555848261327713,15,52,17,73,0
35.74537988,1,0,35,1,0,1,1,1,3,1,0,0,0,0,-0.012532789274264,0.0273972602739726,0.155541059650649,0.155541059650649,"Extraversion_vv_4",0.0587318087318087,15,52,17,74,0
50.98973306,1,0,24,1,0,0,1,1,1,0,0,1,1,0,-0.012532789274264,0.0273972602739726,0.155541059650649,0.155541059650649,"Extraversion_vv_4",0.0617948717948718,15,52,17,75,0
109.1088296,0,0,29,1,0,1,1,0,4,0,1,0,0,1,-0.012532789274264,0.0273972602739726,0.155541059650649,0.155541059650649,"Extraversion_vv_4",0.0752201257861635,16,53,17,75,1
129.2813142,0,1,33,0,0,1,1,1,3,1,0,0,1,1,-0.012532789274264,0.0273972602739726,0.155541059650649,0.155541059650649,"Extraversion_vv_4",0.0650446871896723,16,53,18,76,0
3.121149897,1,0,41,1,0,0,1,1,4,0,1,0,0,0,-0.012532789274264,0.0273972602739726,0.155541059650649,0.155541059650649,"Extraversion_vv_4",0.0594541910331384,16,54,18,76,1
30.02874743,1,0,22,1,1,0,1,1,2,0,0,0,1,0,-0.012532789274264,0.0273972602739726,0.155541059650649,0.155541059650649,"Extraversion_vv_4",0.0625300625300625,16,54,18,77,0
10.7761807,1,0,35,0,0,0,1,0,1,0,0,0,1,0,-0.012532789274264,0.0273972602739726,0.155541059650649,0.155541059650649,"Extraversion_vv_4",0.0655270655270655,16,54,18,78,0
24.83778234,1,0,42,1,0,1,1,1,3,0,0,0,0,0,-0.012532789274264,0.0273972602739726,0.155541059650649,0.155541059650649,"Extraversion_vv_4",0.0684481950304735,16,54,18,79,0
15.40862423,1,0,44,1,0,0,0,0,4,1,0,0,1,0,-0.012532789274264,0.0273972602739726,0.155541059650649,0.155541059650649,"Extraversion_vv_4",0.0630609896432681,16,55,18,79,1
86.66940452,0,0,25,1,0,0,1,1,4,1,1,0,0,1,-0.012532789274264,0.0273972602739726,0.155541059650649,0.155541059650649,"Extraversion_vv_4",0.0757233273056058,17,56,18,79,1
133.4209446,1,0,29,0,0,1,1,0,3,1,0,1,1,1,-0.012532789274264,0.0273972602739726,0.155541059650649,0.155541059650649,"Extraversion_vv_4",0.0660714285714286,17,56,19,80,0
8.180698152,1,0,24,1,0,0,1,1,2,0,1,1,0,0,-0.012532789274264,0.0273972602739726,0.155541059650649,0.155541059650649,"Extraversion_vv_4",0.0690035273368607,17,56,19,81,0
13.33880903,1,0,33,1,1,1,1,0,1,0,0,0,1,0,-0.012532789274264,0.0273972602739726,0.155541059650649,0.155541059650649,"Extraversion_vv_4",0.0718641114982578,17,56,19,82,0
14.85010267,1,1,29,1,0,0,1,1,4,0,1,1,0,0,-0.012532789274264,0.0273972602739726,0.155541059650649,0.155541059650649,"Extraversion_vv_4",0.066538296961917,17,57,19,82,1
63.54004107,1,0,31,0,0,1,1,0,4,0,0,1,1,1,-0.012532789274264,0.0273972602739726,0.155541059650649,0.155541059650649,"Extraversion_vv_4",0.0786375105130362,18,58,19,82,1
94.81724846,0,0,30.40033257,1,0,0,0,1,2,0,0,1,1,1,-0.012532789274264,0.0273972602739726,0.155541059650649,0.155541059650649,"Extraversion_vv_4",0.0693809721645202,18,58,20,83,0
12.78028747,1,0,24,1,0,0,1,1,1,0,0,1,0,0,-0.012532789274264,0.0273972602739726,0.155541059650649,0.155541059650649,"Extraversion_vv_4",0.0722495894909688,18,58,20,84,0
19.87679671,1,0,29,1,0,1,1,0,2,1,0,0,1,0,-0.012532789274264,0.0273972602739726,0.155541059650649,0.155541059650649,"Extraversion_vv_4",0.0750507099391481,18,58,20,85,0
96.72279261,1,1,30,0,0,1,1,0,2,1,0,0,1,1,-0.012532789274264,0.0273972602739726,0.155541059650649,0.155541059650649,"Extraversion_vv_4",0.066158781074579,18,58,21,86,0
10.64476386,1,0,26,0,0,1,0,1,2,0,0,1,1,0,-0.012532789274264,0.0273972602739726,0.155541059650649,0.155541059650649,"Extraversion_vv_4",0.0689655172413793,18,58,21,87,0
3.811088296,1,0,23,1,1,1,1,1,2,0,1,0,0,0,-0.012532789274264,0.0273972602739726,0.155541059650649,0.155541059650649,"Extraversion_vv_4",0.0717084639498433,18,58,21,88,0
100.238193,0,0,23,1,0,1,1,0,3,0,0,0,1,1,-0.012532789274264,0.0273972602739726,0.155541059650649,0.155541059650649,"Extraversion_vv_4",0.0631538163502519,18,58,22,89,0
19.18685832,1,0,25,1,0,0,0,1,2,0,0,0,0,0,-0.012532789274264,0.0273972602739726,0.155541059650649,0.155541059650649,"Extraversion_vv_4",0.0659003831417625,18,58,22,90,0
64.52566735,0,0,25,1,0,1,1,1,1,0,1,0,0,1,-0.012532789274264,0.0273972602739726,0.155541059650649,0.155541059650649,"Extraversion_vv_4",0.0575975748389542,18,58,23,91,0
88.83778234,1,0,25,1,0,0,1,0,4,1,0,0,0,1,-0.012532789274264,0.0273972602739726,0.155541059650649,0.155541059650649,"Extraversion_vv_4",0.069286645557832,19,59,23,91,1
26.87474333,1,0,26,1,0,0,1,1,1,0,0,0,0,0,-0.012532789274264,0.0273972602739726,0.155541059650649,0.155541059650649,"Extraversion_vv_4",0.0720338983050847,19,59,23,92,0
45.30595483,1,0,34,1,0,0,1,1,3,0,1,0,0,0,-0.012532789274264,0.0273972602739726,0.155541059650649,0.155541059650649,"Extraversion_vv_4",0.0747220703480955,19,59,23,93,0
22.63655031,1,0,36,0,0,0,1,1,1,0,0,1,1,0,-0.012532789274264,0.0273972602739726,0.155541059650649,0.155541059650649,"Extraversion_vv_4",0.0773530472412549,19,59,23,94,0
10.90759754,1,0,32,1,0,1,1,0,1,0,0,1,1,0,-0.012532789274264,0.0273972602739726,0.155541059650649,0.155541059650649,"Extraversion_vv_4",0.07992863514719,19,59,23,95,0
81.64271047,0,0,31,1,1,0,1,1,4,0,1,0,0,1,-0.012532789274264,0.0273972602739726,0.155541059650649,0.155541059650649,"Extraversion_vv_4",0.0912280701754386,20,60,23,95,1
1.412731006,1,0,29,1,0,0,1,1,4,0,1,0,0,0,-0.012532789274264,0.0273972602739726,0.155541059650649,0.155541059650649,"Extraversion_vv_4",0.0857635893011216,20,61,23,95,1
39.22792608,1,0,37,1,0,0,1,0,4,1,0,0,1,0,-0.012532789274264,0.0273972602739726,0.155541059650649,0.155541059650649,"Extraversion_vv_4",0.0804753820033956,20,62,23,95,1
47.96714579,1,0,33,1,0,0,1,1,2,1,0,1,1,0,-0.012532789274264,0.0273972602739726,0.155541059650649,0.155541059650649,"Extraversion_vv_4",0.082997311827957,20,62,23,96,0
12.68172485,1,0,36,1,0,1,1,1,2,0,0,0,1,0,-0.012532789274264,0.0273972602739726,0.155541059650649,0.155541059650649,"Extraversion_vv_4",0.0854672430994347,20,62,23,97,0
19.28542094,1,0,38,0,0,1,1,0,2,1,0,0,1,0,-0.012532789274264,0.0273972602739726,0.155541059650649,0.155541059650649,"Extraversion_vv_4",0.0878867676102699,20,62,23,98,0
81.83983573,1,1,34,0,0,1,1,0,4,0,1,1,1,1,-0.012532789274264,0.0273972602739726,0.155541059650649,0.155541059650649,"Extraversion_vv_4",0.0986394557823129,21,63,23,98,1
7.030800821,1,0,39,1,0,0,1,0,2,0,0,1,1,0,-0.012532789274264,0.0273972602739726,0.155541059650649,0.155541059650649,"Extraversion_vv_4",0.101010101010101,21,63,23,99,0
79.01437372,1,1,29,0,1,1,1,0,4,0,1,0,0,1,-0.012532789274264,0.0273972602739726,0.155541059650649,0.155541059650649,"Extraversion_vv_4",0.111426767676768,22,64,23,99,1
14.58726899,1,0,34,1,0,1,1,0,4,0,1,1,1,0,-0.012532789274264,0.0273972602739726,0.155541059650649,0.155541059650649,"Extraversion_vv_4",0.106138306138306,22,65,23,99,1
10.48049281,1,0,28,1,0,1,1,1,2,0,0,0,1,0,-0.012532789274264,0.0273972602739726,0.155541059650649,0.155541059650649,"Extraversion_vv_4",0.108461538461538,22,65,23,100,0
128.1314168,0,0,32,1,0,1,1,1,1,1,0,0,1,1,-0.012532789274264,0.0273972602739726,0.155541059650649,0.155541059650649,"Extraversion_vv_4",0.100837776085301,22,65,24,101,0
22.66940452,1,1,32,0,0,1,1,0,4,1,1,1,0,0,-0.012532789274264,0.0273972602739726,0.155541059650649,0.155541059650649,"Extraversion_vv_4",0.0957095709570957,22,66,24,101,1
103.7207392,0,0,34,0,0,0,1,0,4,0,1,0,0,1,-0.012532789274264,0.0273972602739726,0.155541059650649,0.155541059650649,"Extraversion_vv_4",0.105659819713315,23,67,24,101,1
12.97741273,1,0,26,1,0,1,0,1,1,1,0,0,0,0,-0.012532789274264,0.0273972602739726,0.155541059650649,0.155541059650649,"Extraversion_vv_4",0.107989464442493,23,67,24,102,0
155.3675565,0,0,30,0,0,1,1,1,3,1,0,0,1,1,-0.012532789274264,0.0273972602739726,0.155541059650649,0.155541059650649,"Extraversion_vv_4",0.10056513548761,23,67,25,103,0
52.66529774,1,0,42,1,0,1,1,1,1,0,1,0,0,0,-0.012532789274264,0.0273972602739726,0.155541059650649,0.155541059650649,"Extraversion_vv_4",0.102898966704937,23,67,25,104,0
2.036960986,1,0,48,1,0,0,1,1,2,0,0,1,1,0,-0.012532789274264,0.0273972602739726,0.155541059650649,0.155541059650649,"Extraversion_vv_4",0.105188343994314,23,67,25,105,0
105.1663244,0,0,34,0,0,0,1,0,4,0,1,0,0,1,-0.012532789274264,0.0273972602739726,0.155541059650649,0.155541059650649,"Extraversion_vv_4",0.11484593837535,24,68,25,105,1
13.10882957,1,0,21,1,0,0,0,1,4,1,1,0,1,0,-0.012532789274264,0.0273972602739726,0.155541059650649,0.155541059650649,"Extraversion_vv_4",0.109730848861284,24,69,25,105,1
53.48665298,1,1,41,0,0,1,1,1,4,0,1,1,0,0,-0.012532789274264,0.0273972602739726,0.155541059650649,0.155541059650649,"Extraversion_vv_4",0.104761904761905,24,70,25,105,1
89.00205339,1,1,32,0,0,1,0,0,4,0,1,1,0,1,-0.012532789274264,0.0273972602739726,0.155541059650649,0.155541059650649,"Extraversion_vv_4",0.1140174379611,25,71,25,105,1
9.790554415,1,0,41,1,0,0,1,1,4,1,1,0,0,0,-0.012532789274264,0.0273972602739726,0.155541059650649,0.155541059650649,"Extraversion_vv_4",0.109126984126984,25,72,25,105,1
20.59958932,1,0,26,1,0,1,1,0,4,0,1,1,0,0,-0.012532789274264,0.0273972602739726,0.155541059650649,0.155541059650649,"Extraversion_vv_4",0.104370515329419,25,73,25,105,1
99.77823409,0,0,26,1,1,0,1,1,3,0,1,0,0,1,-0.012532789274264,0.0273972602739726,0.155541059650649,0.155541059650649,"Extraversion_vv_4",0.097182734556733,25,73,26,106,0
73.29774127,1,0,24,1,0,0,1,1,1,0,0,0,0,1,-0.012532789274264,0.0273972602739726,0.155541059650649,0.155541059650649,"Extraversion_vv_4",0.0901293048265267,25,73,27,107,0
2.792607803,1,0,23,1,0,0,1,1,2,0,0,0,1,0,-0.012532789274264,0.0273972602739726,0.155541059650649,0.155541059650649,"Extraversion_vv_4",0.0924657534246575,25,73,27,108,0
66.69404517,0,0,32,1,0,1,1,0,1,0,0,1,1,1,-0.012532789274264,0.0273972602739726,0.155541059650649,0.155541059650649,"Extraversion_vv_4",0.0855850194797034,25,73,28,109,0
66.69404517,0,0,32,1,0,1,1,0,1,0,0,1,1,1,-0.012532789274264,0.0273972602739726,0.155541059650649,0.155541059650649,"Extraversion_vv_4",0.0788293897882939,25,73,29,110,0
106.2176591,0,0,23,1,0,1,1,1,3,0,0,0,1,1,-0.012532789274264,0.0273972602739726,0.155541059650649,0.155541059650649,"Extraversion_vv_4",0.0721954831543872,25,73,30,111,0
1.80698152,1,1,27,0,0,1,1,1,4,0,1,1,0,0,-0.012532789274264,0.0273972602739726,0.155541059650649,0.155541059650649,"Extraversion_vv_4",0.0675675675675675,25,74,30,111,1
20.96098563,1,0,24,0,0,1,1,1,4,1,1,0,1,0,-0.012532789274264,0.0273972602739726,0.155541059650649,0.155541059650649,"Extraversion_vv_4",0.063063063063063,25,75,30,111,1
19.94250513,1,0,23,0,0,0,1,1,2,0,1,1,0,0,-0.012532789274264,0.0273972602739726,0.155541059650649,0.155541059650649,"Extraversion_vv_4",0.0654761904761905,25,75,30,112,0
65.3798768,0,1,32,1,0,0,1,0,3,0,0,1,1,1,-0.012532789274264,0.0273972602739726,0.155541059650649,0.155541059650649,"Extraversion_vv_4",0.0589970501474926,25,75,31,113,0
142.75154,0,1,27,0,0,1,1,0,4,1,0,1,0,1,-0.012532789274264,0.0273972602739726,0.155541059650649,0.155541059650649,"Extraversion_vv_4",0.0677689799720541,26,76,31,113,1
67.4825462,0,0,36,1,0,0,1,1,4,1,0,1,1,1,-0.012532789274264,0.0273972602739726,0.155541059650649,0.155541059650649,"Extraversion_vv_4",0.07631306746351,27,77,31,113,1
23.95071869,1,1,34,0,0,1,1,1,1,0,0,1,0,0,-0.012532789274264,0.0273972602739726,0.155541059650649,0.155541059650649,"Extraversion_vv_4",0.0787195260879471,27,77,31,114,0
59.86036961,1,0,27,1,0,0,1,0,2,1,0,0,0,0,-0.012532789274264,0.0273972602739726,0.155541059650649,0.155541059650649,"Extraversion_vv_4",0.0810841332580463,27,77,31,115,0
118.899384,1,0,31,1,0,1,1,1,1,1,0,0,1,1,-0.012532789274264,0.0273972602739726,0.155541059650649,0.155541059650649,"Extraversion_vv_4",0.0747872816838334,27,77,32,116,0
8.87063655,1,0,38,1,1,0,0,1,4,0,0,0,1,0,-0.012532789274264,0.0273972602739726,0.155541059650649,0.155541059650649,"Extraversion_vv_4",0.0702917771883289,27,78,32,116,1
8.27926078,1,1,29,0,0,1,1,1,1,0,0,1,1,0,-0.012532789274264,0.0273972602739726,0.155541059650649,0.155541059650649,"Extraversion_vv_4",0.0726495726495726,27,78,32,117,0
5.815195072,1,0,25,0,0,1,1,1,4,0,1,0,1,0,-0.012532789274264,0.0273972602739726,0.155541059650649,0.155541059650649,"Extraversion_vv_4",0.0682678783944606,27,79,32,117,1
5.256673511,1,1,34,0,0,1,1,0,4,1,1,0,0,0,-0.012532789274264,0.0273972602739726,0.155541059650649,0.155541059650649,"Extraversion_vv_4",0.0639957264957265,27,80,32,117,1
45.53593429,1,1,39,0,0,1,1,1,4,1,0,1,1,0,-0.012532789274264,0.0273972602739726,0.155541059650649,0.155541059650649,"Extraversion_vv_4",0.0598290598290598,27,81,32,117,1
52.73100616,1,0,45,1,0,1,0,1,3,0,1,0,0,0,-0.012532789274264,0.0273972602739726,0.155541059650649,0.155541059650649,"Extraversion_vv_4",0.0621468926553672,27,81,32,118,0
52.73100616,1,0,45,1,0,1,0,1,4,1,0,0,1,0,-0.012532789274264,0.0273972602739726,0.155541059650649,0.155541059650649,"Extraversion_vv_4",0.0580818520049607,27,82,32,118,1
42.94045175,1,1,23,1,0,0,1,1,4,1,0,0,0,0,-0.012532789274264,0.0273972602739726,0.155541059650649,0.155541059650649,"Extraversion_vv_4",0.054114764141311,27,83,32,118,1
51.87679671,1,0,19,0,0,1,1,0,1,1,0,0,0,0,-0.012532789274264,0.0273972602739726,0.155541059650649,0.155541059650649,"Extraversion_vv_4",0.056393641794067,27,83,32,119,0
17.41273101,1,0,27,1,1,0,0,0,1,0,0,1,0,0,-0.012532789274264,0.0273972602739726,0.155541059650649,0.155541059650649,"Extraversion_vv_4",0.0586345381526104,27,83,32,120,0
153.100616,0,1,43,0,0,1,1,0,2,0,0,1,0,1,-0.012532789274264,0.0273972602739726,0.155541059650649,0.155541059650649,"Extraversion_vv_4",0.0525739320920044,27,83,33,121,0
94.78439425,0,0,31,1,1,1,1,1,3,1,0,1,1,1,-0.012532789274264,0.0273972602739726,0.155541059650649,0.155541059650649,"Extraversion_vv_4",0.0466126802291132,27,83,34,122,0
